,id,title,genres,Unnamed: 0,rating
9141,5be5e596-0a6c-11ed-98c8-4129adfcc95f,Chi-Raq ,Comedy|Drama,96981.5,3.75
9142,5be5e5be-0a6c-11ed-98c8-4129adfcc95f,Truth ,Drama,98856.0,3.0
9143,5be5e5e6-0a6c-11ed-98c8-4129adfcc95f,Just Jim ,Comedy,98857.0,3.0
9144,5be5e604-0a6c-11ed-98c8-4129adfcc95f,"Big Short, The ",Drama,57418.5,3.9615384615384617
9145,5be5e62c-0a6c-11ed-98c8-4129adfcc95f,Applesauce ,Comedy,86925.0,4.5
9146,5be5e654-0a6c-11ed-98c8-4129adfcc95f,The Ridiculous 6 ,Comedy|Western,89386.5,3.25
9147,5be5e672-0a6c-11ed-98c8-4129adfcc95f,John Mulaney: The Comeback Kid ,Comedy,99711.0,3.5
9148,5be5e69a-0a6c-11ed-98c8-4129adfcc95f,Saw ,Crime|Horror,96391.5,4.5
9149,5be5e6c2-0a6c-11ed-98c8-4129adfcc95f,North Pole: Open For Christmas ,Children|Fantasy,68895.0,2.0
9150,5be5e6e0-0a6c-11ed-98c8-4129adfcc95f,Mojave ,Thriller,98858.0,2.0
9151,5be5e708-0a6c-11ed-98c8-4129adfcc95f,Wizards of Waverly Place: The Movie ,Adventure|Children|Comedy|Drama|Fantasy|Sci-Fi,86926.0,4.0
9152,5be5e730-0a6c-11ed-98c8-4129adfcc95f,World of Tomorrow ,Animation|Comedy,99839.5,4.5
9153,5be5e74e-0a6c-11ed-98c8-4129adfcc95f,Zoolander 2 ,Comedy,95111.0,2.5
9154,5be5e776-0a6c-11ed-98c8-4129adfcc95f,How to Be Single ,Comedy|Romance,89389.5,3.125
9155,5be5e79e-0a6c-11ed-98c8-4129adfcc95f,Blue Exorcist: The Movie ,Animation|Fantasy|Horror|Mystery,92917.0,4.0
9156,5be5e7bc-0a6c-11ed-98c8-4129adfcc95f,Devil Dog: The Hound of Hell ,Horror,98997.0,4.0
9157,5be5e7e4-0a6c-11ed-98c8-4129adfcc95f,He Never Died ,Comedy|Drama|Horror,100828.0,3.5
9158,5be5e80c-0a6c-11ed-98c8-4129adfcc95f,Parasyte: Part 1 ,Horror|Sci-Fi,90100.0,4.0
9159,5be5e82a-0a6c-11ed-98c8-4129adfcc95f,Parasyte: Part 2 ,Horror|Sci-Fi,90101.0,4.0
9160,5be5e852-0a6c-11ed-98c8-4129adfcc95f,A Cosmic Christmas ,(no genres listed),99658.0,4.0
9161,5be5e87a-0a6c-11ed-98c8-4129adfcc95f,Nocturnal Animals,Drama|Thriller,96413.0,3.0
9162,5be5e8a2-0a6c-11ed-98c8-4129adfcc95f,Lumberjack Man ,Comedy|Horror,86927.0,5.0
9163,5be5e8c0-0a6c-11ed-98c8-4129adfcc95f,Daddy's Home ,Comedy,86930.5,2.6666666666666665
9164,5be5e8e8-0a6c-11ed-98c8-4129adfcc95f,Sisters ,Children|Comedy,85103.0,2.5
9165,5be5e906-0a6c-11ed-98c8-4129adfcc95f,'Tis the Season for Love ,Romance,68896.0,1.5
9166,5be5e92e-0a6c-11ed-98c8-4129adfcc95f,Kung Fu Panda 3 ,Action|Adventure|Animation,78982.5,3.375
9167,5be5e956-0a6c-11ed-98c8-4129adfcc95f,Spellbound ,Comedy|Romance,86934.0,5.0
9168,5be5e97e-0a6c-11ed-98c8-4129adfcc95f,Unicorn City ,Comedy|Romance,86935.0,5.0
9169,5be5e99c-0a6c-11ed-98c8-4129adfcc95f,Standoff ,Thriller,98859.0,2.5
9170,5be5e9c4-0a6c-11ed-98c8-4129adfcc95f,Swelter ,Action|Drama|Thriller,98860.0,2.0
9171,5be5e9ec-0a6c-11ed-98c8-4129adfcc95f,Pride and Prejudice and Zombies ,Comedy|Horror|Romance|Thriller,90102.0,4.5
9172,5be5ea14-0a6c-11ed-98c8-4129adfcc95f,Garm Wars: The Last Druid ,Action|Sci-Fi|Thriller,90103.0,2.0
9173,5be5ea32-0a6c-11ed-98c8-4129adfcc95f,The Devil's Candy ,Horror,99921.0,2.0
9174,5be5ea5a-0a6c-11ed-98c8-4129adfcc95f,Close Range ,Action|Crime,98861.5,3.0
9175,5be5ea82-0a6c-11ed-98c8-4129adfcc95f,Sherlock: The Abominable Bride ,Action|Crime|Drama|Mystery|Thriller,57436.5,3.85
9176,5be5eaa0-0a6c-11ed-98c8-4129adfcc95f,The Love Bug ,Adventure|Children|Comedy|Fantasy,86936.0,5.0
9177,5be5eac8-0a6c-11ed-98c8-4129adfcc95f,Doctor Who: The Husbands of River Song ,Comedy|Drama|Sci-Fi,93528.5,4.25
9178,5be5eaf0-0a6c-11ed-98c8-4129adfcc95f,Moonwalkers ,Comedy,98863.0,2.5
9179,5be5eb0e-0a6c-11ed-98c8-4129adfcc95f,Tomorrow ,Documentary,96983.0,4.5
9180,5be5eb36-0a6c-11ed-98c8-4129adfcc95f,Anacleto: Agente secreto ,Action|Comedy,99759.0,4.0
9181,5be5eb5e-0a6c-11ed-98c8-4129adfcc95f,Wiener-Dog ,Comedy,98998.0,3.0
9182,5be5eb7c-0a6c-11ed-98c8-4129adfcc95f,Ride Along 2 ,Action|Comedy,98865.0,2.0
9183,5be5eba4-0a6c-11ed-98c8-4129adfcc95f,Maggie's Plan ,Comedy,98867.0,2.0
9184,5be5ebcc-0a6c-11ed-98c8-4129adfcc95f,Eddie the Eagle ,Comedy,90105.0,2.8333333333333335
9185,5be5ebf4-0a6c-11ed-98c8-4129adfcc95f,The Flash 2 - Revenge of the Trickster ,Action|Fantasy|Sci-Fi,100413.0,1.5
9186,5be5ec1c-0a6c-11ed-98c8-4129adfcc95f,Exposed ,Drama,98868.0,1.5
9187,5be5ec3a-0a6c-11ed-98c8-4129adfcc95f,Stonewall ,Drama,100043.0,2.5
9188,5be5ec62-0a6c-11ed-98c8-4129adfcc95f,Frankenstein ,Horror|Thriller,98869.0,2.0
9189,5be5ec8a-0a6c-11ed-98c8-4129adfcc95f,Welcome to Happiness ,Comedy|Drama|Fantasy,98870.0,1.5
9190,5be5ecb2-0a6c-11ed-98c8-4129adfcc95f,Risen ,Children|Drama,99922.0,0.5
9191,5be5ecd0-0a6c-11ed-98c8-4129adfcc95f,The Survivalist ,Drama|Sci-Fi|Thriller,90107.0,4.0
9192,5be5ecf8-0a6c-11ed-98c8-4129adfcc95f,Dirty Grandpa ,Comedy,85108.5,2.875
9193,5be5ed20-0a6c-11ed-98c8-4129adfcc95f,Reptilicus ,Horror|Sci-Fi,98871.0,0.5
9194,5be5ed3e-0a6c-11ed-98c8-4129adfcc95f,Requiem for the American Dream ,Documentary,78987.0,2.5
9195,5be5ed66-0a6c-11ed-98c8-4129adfcc95f,Death Note Rewrite: Genshisuru Kami ,Mystery,94820.5,4.0
9196,5be5ed8e-0a6c-11ed-98c8-4129adfcc95f,Three from Prostokvashino ,Animation,88652.0,5.0
9197,5be5edb6-0a6c-11ed-98c8-4129adfcc95f,The Finest Hours ,Drama|Thriller,98872.0,3.0
9198,5be5edd4-0a6c-11ed-98c8-4129adfcc95f,Ghost in the Shell: Solid State Society ,Action|Animation|Crime|Sci-Fi|Thriller,100414.0,3.5
9199,5be5edfc-0a6c-11ed-98c8-4129adfcc95f,Grease Live ,(no genres listed),99689.5,2.0
9200,5be5ee24-0a6c-11ed-98c8-4129adfcc95f,Gods of Egypt ,Adventure|Fantasy,99923.0,0.5
9201,5be5ee42-0a6c-11ed-98c8-4129adfcc95f,Embrace of the Serpent ,Adventure|Drama,96984.0,3.5
9202,5be5ee6a-0a6c-11ed-98c8-4129adfcc95f,Race ,Drama,99924.0,1.5
9203,5be5ee92-0a6c-11ed-98c8-4129adfcc95f,10 Cloverfield Lane ,Thriller,48345.5,3.6785714285714284
9204,5be5eeb0-0a6c-11ed-98c8-4129adfcc95f,London Has Fallen ,Action|Crime|Thriller,97608.5,2.0
9205,5be5eed8-0a6c-11ed-98c8-4129adfcc95f,Zootopia ,Action|Adventure|Animation|Children|Comedy,48368.5,3.890625
9206,5be5ef00-0a6c-11ed-98c8-4129adfcc95f,Whiskey Tango Foxtrot ,Comedy|War,90109.0,3.3333333333333335
9207,5be5ef1e-0a6c-11ed-98c8-4129adfcc95f,Desierto ,Drama,98873.0,2.5
9208,5be5ef46-0a6c-11ed-98c8-4129adfcc95f,The Brothers Grimsby ,Comedy,90112.5,3.125
9209,5be5ef6e-0a6c-11ed-98c8-4129adfcc95f,Dad's Army ,Comedy,98874.0,4.5
9210,5be5ef96-0a6c-11ed-98c8-4129adfcc95f,Michael Jackson's Thriller ,Horror,97522.0,4.0
9211,5be5efb4-0a6c-11ed-98c8-4129adfcc95f,The Wait ,Drama,91177.0,3.5
9212,5be5efdc-0a6c-11ed-98c8-4129adfcc95f,War and Peace ,Drama|Romance,90115.0,3.5
9213,5be5f004-0a6c-11ed-98c8-4129adfcc95f,Southbound ,Horror,100829.0,3.5
9214,5be5f036-0a6c-11ed-98c8-4129adfcc95f,Ip Man 3 ,Action,88653.0,4.0
9215,5be5f072-0a6c-11ed-98c8-4129adfcc95f,Santa's Little Helper ,Children,98875.0,1.5
9216,5be5f0b8-0a6c-11ed-98c8-4129adfcc95f,Who Killed Chea Vichea? ,Documentary,98999.0,5.0
9217,5be5f108-0a6c-11ed-98c8-4129adfcc95f,Hunt for the Wilderpeople ,Adventure|Comedy,90117.5,4.375
9218,5be5f130-0a6c-11ed-98c8-4129adfcc95f,Rabbits ,Comedy|Drama|Fantasy,99925.0,3.5
9219,5be5f158-0a6c-11ed-98c8-4129adfcc95f,Genius Party ,Animation,100415.0,3.0
9220,5be5f176-0a6c-11ed-98c8-4129adfcc95f,Long Live Ghosts! ,Children|Comedy|Fantasy,86937.0,3.0
9221,5be5f19e-0a6c-11ed-98c8-4129adfcc95f,Tears for Sale ,Comedy|Drama|Fantasy,86938.0,4.0
9222,5be5f1bc-0a6c-11ed-98c8-4129adfcc95f,Dad's Army ,Comedy,98876.0,2.0
9223,5be5f1e4-0a6c-11ed-98c8-4129adfcc95f,The Barkley Marathons: The Race That Eats Its Young ,Documentary,98372.0,4.0
9224,5be5f20c-0a6c-11ed-98c8-4129adfcc95f,Merci Patron ! ,Comedy|Documentary,99841.0,4.0
9225,5be5f234-0a6c-11ed-98c8-4129adfcc95f,The Neon Demon ,Drama|Horror|Mystery,90120.5,3.0
9226,5be5f252-0a6c-11ed-98c8-4129adfcc95f,Fraktus ,Comedy,57442.0,4.0
9227,5be5f27a-0a6c-11ed-98c8-4129adfcc95f,Eye in the Sky ,Drama|Thriller|War,97312.0,2.8333333333333335
9228,5be5f2a2-0a6c-11ed-98c8-4129adfcc95f,Camino ,Action|Adventure|Thriller,98877.0,2.0
9229,5be5f2c0-0a6c-11ed-98c8-4129adfcc95f,Mr. Right ,Action|Comedy|Romance,89393.0,3.5
9230,5be5f2e8-0a6c-11ed-98c8-4129adfcc95f,Noin 7 veljestä ,(no genres listed),86939.0,3.0
9231,5be5f310-0a6c-11ed-98c8-4129adfcc95f,Florence Foster Jenkins ,Comedy|Drama,98878.0,4.0
9232,5be5f32e-0a6c-11ed-98c8-4129adfcc95f,My Big Fat Greek Wedding 2 ,Comedy,98879.0,2.0
9233,5be5f356-0a6c-11ed-98c8-4129adfcc95f,Neon Bull ,Adventure,96985.0,3.5
9234,5be5f37e-0a6c-11ed-98c8-4129adfcc95f,Get a Job ,Comedy,89395.5,3.25
9235,5be5f3a6-0a6c-11ed-98c8-4129adfcc95f,Keanu ,Comedy,97314.5,2.5
9236,5be5f3c4-0a6c-11ed-98c8-4129adfcc95f,Me Him Her ,Comedy,98880.0,2.0
9237,5be5f3ec-0a6c-11ed-98c8-4129adfcc95f,Ice Age: The Great Egg-Scapade ,Adventure|Animation|Children|Comedy,86940.0,5.0
9238,5be5f414-0a6c-11ed-98c8-4129adfcc95f,Everybody Wants Some ,Comedy,90123.0,4.166666666666667
9239,5be5f43c-0a6c-11ed-98c8-4129adfcc95f,Sing Street ,Drama,90126.0,3.8333333333333335
9240,5be5f45a-0a6c-11ed-98c8-4129adfcc95f,Zoom ,Animation|Comedy|Drama,98881.0,2.5
9241,5be5f482-0a6c-11ed-98c8-4129adfcc95f,Paterson,(no genres listed),99926.0,4.5
9242,5be5f4aa-0a6c-11ed-98c8-4129adfcc95f,The Huntsman Winter's War ,Action|Adventure|Drama|Fantasy,78989.0,1.0
9243,5be5f4c8-0a6c-11ed-98c8-4129adfcc95f,Neighbors 2: Sorority Rising ,Comedy,89399.0,2.6
9244,5be5f4f0-0a6c-11ed-98c8-4129adfcc95f,Project X ,Mystery|Sci-Fi,100416.0,2.0
9245,5be5f50e-0a6c-11ed-98c8-4129adfcc95f,The Trust ,Crime|Thriller,98882.0,2.5
9246,5be5f536-0a6c-11ed-98c8-4129adfcc95f,Hush ,Thriller,96415.0,2.6666666666666665
9247,5be5f55e-0a6c-11ed-98c8-4129adfcc95f,Jimmy Carr: Telling Jokes ,Comedy,86941.0,4.0
9248,5be5f57c-0a6c-11ed-98c8-4129adfcc95f,Jimmy Carr: Making People Laugh ,Comedy,97138.0,2.5
9249,5be5f5a4-0a6c-11ed-98c8-4129adfcc95f,Texas - Doc Snyder hält die Welt in Atem ,Comedy|Western,57443.0,4.5
9250,5be5f5cc-0a6c-11ed-98c8-4129adfcc95f,00 Schneider - Jagd auf Nihil Baxter ,Comedy|Crime,57444.0,4.5
9251,5be5f5f4-0a6c-11ed-98c8-4129adfcc95f,The Man Who Knew Infinity ,Drama,98883.0,3.0
9252,5be5f612-0a6c-11ed-98c8-4129adfcc95f,Despite the Falling Snow ,Drama|Romance|Thriller,98884.0,2.0
9253,5be5f63a-0a6c-11ed-98c8-4129adfcc95f,Wizards of the Lost Kingdom II ,Action|Fantasy,98885.0,0.5
9254,5be5f662-0a6c-11ed-98c8-4129adfcc95f,Money Monster ,Drama|Thriller,98886.5,2.25
9255,5be5f680-0a6c-11ed-98c8-4129adfcc95f,Barbershop: The Next Cut ,Comedy,98888.0,2.5
9256,5be5f6a8-0a6c-11ed-98c8-4129adfcc95f,Finding Dory ,Adventure|Animation|Comedy,86948.0,3.576923076923077
9257,5be5f6d0-0a6c-11ed-98c8-4129adfcc95f,The Boss ,Comedy,89403.0,2.6666666666666665
9258,5be5f6ee-0a6c-11ed-98c8-4129adfcc95f,The Angry Birds Movie ,Animation|Comedy,98889.0,2.5
9259,5be5f716-0a6c-11ed-98c8-4129adfcc95f,Bakuman ,Comedy|Drama,92918.0,4.0
9260,5be5f73e-0a6c-11ed-98c8-4129adfcc95f,I Am Wrath ,Action|Crime|Drama|Thriller,98890.0,1.5
9261,5be5f75c-0a6c-11ed-98c8-4129adfcc95f,Precious Cargo ,Action|Crime,98891.0,1.0
9262,5be5f784-0a6c-11ed-98c8-4129adfcc95f,Snowden ,Drama|Thriller,89407.5,3.8333333333333335
9263,5be5f7ac-0a6c-11ed-98c8-4129adfcc95f,Tenchi Muyô! In Love ,Animation|Comedy,86955.0,5.0
9264,5be5f7ca-0a6c-11ed-98c8-4129adfcc95f,Ratchet & Clank ,Action|Adventure|Animation|Children|Comedy|Sci-Fi,100417.0,1.5
9265,5be5f7f2-0a6c-11ed-98c8-4129adfcc95f,Kicking Off ,Comedy,98892.0,1.5
9266,5be5f81a-0a6c-11ed-98c8-4129adfcc95f,SORI: Voice from the Heart ,Drama|Sci-Fi,96393.0,5.0
9267,5be5f842-0a6c-11ed-98c8-4129adfcc95f,Gintama: The Final Chapter - Be Forever Yorozuya ,Action|Animation|Comedy,92919.0,3.5
9268,5be5f86a-0a6c-11ed-98c8-4129adfcc95f,The Nice Guys ,Crime|Mystery|Thriller,57452.0,3.8333333333333335
9269,5be5f888-0a6c-11ed-98c8-4129adfcc95f,Kindergarten Cop 2 ,Action|Comedy,97610.0,1.5
9270,5be5f8b0-0a6c-11ed-98c8-4129adfcc95f,Buck Rogers in the 25th Century ,Sci-Fi,100418.0,2.5
9271,5be5f8ce-0a6c-11ed-98c8-4129adfcc95f,World of Glory ,Comedy,86956.0,5.0
9272,5be5f8f6-0a6c-11ed-98c8-4129adfcc95f,The Crew ,Action,88654.0,2.5
9273,5be5f91e-0a6c-11ed-98c8-4129adfcc95f,The Shallows ,Drama|Thriller,96417.0,2.5
9274,5be5f93c-0a6c-11ed-98c8-4129adfcc95f,Gen-X Cops ,Action|Comedy|Thriller,100830.0,3.5
9275,5be5f964-0a6c-11ed-98c8-4129adfcc95f,The Handmaiden ,Drama|Romance|Thriller,90129.0,2.6666666666666665
9276,5be5f98c-0a6c-11ed-98c8-4129adfcc95f,Alice Through the Looking Glass ,Adventure|Children|Fantasy,89412.5,2.0
9277,5be5f9aa-0a6c-11ed-98c8-4129adfcc95f,The BFG ,Children|Fantasy,99659.0,2.5
9278,5be5f9d2-0a6c-11ed-98c8-4129adfcc95f,My Scientology Movie ,Documentary,96986.0,3.5
9279,5be5f9fa-0a6c-11ed-98c8-4129adfcc95f,Sausage Party ,Animation|Comedy,48388.0,3.642857142857143
9280,5be5fa18-0a6c-11ed-98c8-4129adfcc95f,Karate Bullfighter ,Action|Drama,100419.0,3.0
9281,5be5fa40-0a6c-11ed-98c8-4129adfcc95f,All Yours ,Comedy|Drama|Romance,86957.0,5.0
9282,5be5fa68-0a6c-11ed-98c8-4129adfcc95f,Kill Command ,Action|Horror|Sci-Fi,98893.5,2.5
9283,5be5fa90-0a6c-11ed-98c8-4129adfcc95f,Captain Fantastic ,Drama,81448.0,4.5
9284,5be5faae-0a6c-11ed-98c8-4129adfcc95f,Toni Erdmann ,Drama,57461.0,3.6666666666666665
9285,5be5fad6-0a6c-11ed-98c8-4129adfcc95f,The Wailing ,Mystery|Thriller,100420.0,3.0
9286,5be5fafe-0a6c-11ed-98c8-4129adfcc95f,Comedy of the Strict Regime ,Comedy,86958.0,4.5
9287,5be5fb1c-0a6c-11ed-98c8-4129adfcc95f,The Meddler ,Comedy|Drama,98895.0,2.5
9288,5be5fb44-0a6c-11ed-98c8-4129adfcc95f,Now You See Me 2 ,Action|Comedy|Thriller,57468.0,3.6363636363636362
9289,5be5fb6c-0a6c-11ed-98c8-4129adfcc95f,Ali Wong: Baby Cobra ,(no genres listed),89415.0,4.5
9290,5be5fb94-0a6c-11ed-98c8-4129adfcc95f,Café Society ,Comedy|Drama|Romance,98896.0,3.0
9291,5be5fbb2-0a6c-11ed-98c8-4129adfcc95f,Neo Tokyo ,Adventure|Animation|Fantasy|Horror|Sci-Fi,100421.0,3.0
9292,5be5fbda-0a6c-11ed-98c8-4129adfcc95f,Swiss Army Man ,Comedy|Drama|Romance,90131.5,3.25
9293,5be5fc02-0a6c-11ed-98c8-4129adfcc95f,The Do-Over ,Comedy,89416.5,3.5
9294,5be5fc20-0a6c-11ed-98c8-4129adfcc95f,Death Smiles on a Murderer ,Horror,99660.0,2.0
9295,5be5fc48-0a6c-11ed-98c8-4129adfcc95f,Teenage Mutant Ninja Turtles: Out of the Shadows ,Action|Adventure|Comedy,98897.0,2.0
9296,5be5fc70-0a6c-11ed-98c8-4129adfcc95f,The Fundamentals of Caring ,Drama,90133.5,3.75
9297,5be5fc8e-0a6c-11ed-98c8-4129adfcc95f,Popstar: Never Stop Never Stopping ,Comedy,89418.5,2.75
9298,5be5fcb6-0a6c-11ed-98c8-4129adfcc95f,A Midsummer Night's Dream ,(no genres listed),93530.0,4.0
9299,5be5fcde-0a6c-11ed-98c8-4129adfcc95f,The Bremen Town Musicians ,Animation|Drama|Fantasy,88655.0,5.0
9300,5be5fcfc-0a6c-11ed-98c8-4129adfcc95f,Planet Earth ,Documentary,78294.0,4.214285714285714
9301,5be5fd24-0a6c-11ed-98c8-4129adfcc95f,Bo Burnham: Make Happy ,Comedy,99712.0,2.5
9302,5be5fd4c-0a6c-11ed-98c8-4129adfcc95f,The Conjuring 2 ,Horror,96418.5,2.25
9303,5be5fd74-0a6c-11ed-98c8-4129adfcc95f,Pelé: Birth of a Legend ,Drama,96987.0,4.5
9304,5be5fd9c-0a6c-11ed-98c8-4129adfcc95f,Ghostbusters ,Action|Comedy|Horror|Sci-Fi,89423.5,3.125
9305,5be5fdba-0a6c-11ed-98c8-4129adfcc95f,Central Intelligence ,Action|Comedy,89429.5,3.625
9306,5be5fde2-0a6c-11ed-98c8-4129adfcc95f,O.J.: Made in America ,Documentary,89432.0,4.5
9307,5be5fe00-0a6c-11ed-98c8-4129adfcc95f,Bloodmoon ,Action|Thriller,100831.0,2.5
9308,5be5fe28-0a6c-11ed-98c8-4129adfcc95f,Genius ,Drama,96394.0,3.0
9309,5be5fe50-0a6c-11ed-98c8-4129adfcc95f,The Wooden Horse ,Drama|War,99691.0,3.0
9310,5be5fe6e-0a6c-11ed-98c8-4129adfcc95f,Jason Bourne ,Action,57478.0,2.7222222222222223
9311,5be5fe96-0a6c-11ed-98c8-4129adfcc95f,The Maid's Room ,Thriller,98898.0,1.5
9312,5be5febe-0a6c-11ed-98c8-4129adfcc95f,Sympathy for the Underdog ,Action|Crime|Drama,100832.0,4.5
9313,5be5fedc-0a6c-11ed-98c8-4129adfcc95f,The Legend of Tarzan ,Action|Adventure,90137.5,3.0833333333333335
9314,5be5ff04-0a6c-11ed-98c8-4129adfcc95f,The Purge: Election Year ,Action|Horror|Sci-Fi,68897.5,2.75
9315,5be5ff2c-0a6c-11ed-98c8-4129adfcc95f,Mike & Dave Need Wedding Dates ,Comedy,86960.0,3.3333333333333335
9316,5be5ff4a-0a6c-11ed-98c8-4129adfcc95f,Ice Age: Collision Course ,Adventure|Animation|Children|Comedy,78991.0,1.0
9317,5be5ff72-0a6c-11ed-98c8-4129adfcc95f,Lights Out ,Horror,99661.5,3.0
9318,5be5ff9a-0a6c-11ed-98c8-4129adfcc95f,Pete's Dragon ,Adventure|Children|Fantasy,98899.0,3.0
9319,5be5ffb8-0a6c-11ed-98c8-4129adfcc95f,Indignation ,Drama,99000.0,5.0
9320,5be5ffe0-0a6c-11ed-98c8-4129adfcc95f,Goat ,Drama,98900.0,2.5
9321,5be60008-0a6c-11ed-98c8-4129adfcc95f,Marauders ,Action,96988.0,3.5
9322,5be60026-0a6c-11ed-98c8-4129adfcc95f,Piper ,Animation,91087.5,4.5
9323,5be6004e-0a6c-11ed-98c8-4129adfcc95f,The Adderall Diaries ,Action|Drama|Thriller,98901.0,2.0
9324,5be60076-0a6c-11ed-98c8-4129adfcc95f,Hazard ,Action|Drama|Thriller,100833.0,3.0
9325,5be60094-0a6c-11ed-98c8-4129adfcc95f,The Red Turtle ,Animation,96204.0,4.5
9326,5be600bc-0a6c-11ed-98c8-4129adfcc95f,Satanic ,Horror,68899.0,0.5
9327,5be600e4-0a6c-11ed-98c8-4129adfcc95f,Nerve ,Drama|Thriller,95114.5,2.625
9328,5be60102-0a6c-11ed-98c8-4129adfcc95f,Hellevator ,Horror|Sci-Fi,100422.0,1.0
9329,5be6012a-0a6c-11ed-98c8-4129adfcc95f,Sully ,Drama,48394.5,3.1666666666666665
9330,5be60152-0a6c-11ed-98c8-4129adfcc95f,The Forbidden Dance ,(no genres listed),100423.0,2.5
9331,5be60170-0a6c-11ed-98c8-4129adfcc95f,Jim Jefferies: Freedumb ,Comedy,89433.0,4.5
9332,5be60198-0a6c-11ed-98c8-4129adfcc95f,The Grandmother ,Action|Drama,100424.0,2.5
9333,5be601c0-0a6c-11ed-98c8-4129adfcc95f,Webmaster ,Sci-Fi,100425.0,3.0
9334,5be601de-0a6c-11ed-98c8-4129adfcc95f,The Infiltrator ,Crime|Drama,97292.5,3.75
9335,5be60206-0a6c-11ed-98c8-4129adfcc95f,War Dogs ,Comedy,81454.5,3.625
9336,5be6022e-0a6c-11ed-98c8-4129adfcc95f,Vigilante Diaries ,Action,98902.0,1.0
9337,5be6024c-0a6c-11ed-98c8-4129adfcc95f,Batman: The Killing Joke ,Action|Animation|Crime|Drama,97523.0,3.0
9338,5be60274-0a6c-11ed-98c8-4129adfcc95f,Bad Moms ,Comedy,89435.0,3.8333333333333335
9339,5be6029c-0a6c-11ed-98c8-4129adfcc95f,Hell or High Water ,Crime|Drama,57486.5,3.5625
9340,5be602ba-0a6c-11ed-98c8-4129adfcc95f,Kingsglaive: Final Fantasy XV ,Action|Adventure|Animation|Drama|Fantasy|Sci-Fi,92920.0,3.5
9341,5be602e2-0a6c-11ed-98c8-4129adfcc95f,Don't Breathe ,Thriller,90143.0,3.3
9342,5be6030a-0a6c-11ed-98c8-4129adfcc95f,Body ,Drama|Horror|Thriller,98903.0,1.0
9343,5be60328-0a6c-11ed-98c8-4129adfcc95f,Sharknado 4: The 4th Awakens ,Action|Adventure|Horror|Sci-Fi,98904.0,1.5
9344,5be60350-0a6c-11ed-98c8-4129adfcc95f,The Edge of Seventeen ,Comedy,93561.5,3.25
9345,5be6036e-0a6c-11ed-98c8-4129adfcc95f,Elle ,Thriller,90146.0,4.0
9346,5be60396-0a6c-11ed-98c8-4129adfcc95f,Train to Busan ,Action|Thriller,90147.0,3.5
9347,5be603be-0a6c-11ed-98c8-4129adfcc95f,Tom Segura: Mostly Stories ,Comedy,89437.0,5.0
9348,5be603dc-0a6c-11ed-98c8-4129adfcc95f,The Magnificent Seven ,Action|Western,57493.5,3.5833333333333335
9349,5be60404-0a6c-11ed-98c8-4129adfcc95f,Moonlight,Drama,99001.0,5.0
9350,5be6042c-0a6c-11ed-98c8-4129adfcc95f,Masterminds ,Action|Comedy|Crime,89439.0,4.0
9351,5be6044a-0a6c-11ed-98c8-4129adfcc95f,Kubo and the Two Strings ,Adventure|Animation|Children|Fantasy,90150.5,4.0
9352,5be60472-0a6c-11ed-98c8-4129adfcc95f,Bridget Jones's Baby ,Comedy|Romance,99692.0,1.0
9353,5be6049a-0a6c-11ed-98c8-4129adfcc95f,Deepwater Horizon ,Drama,97524.0,3.5
9354,5be604b8-0a6c-11ed-98c8-4129adfcc95f,Miss Peregrine's Home for Peculiar Children ,Fantasy,94671.0,3.0
9355,5be604e0-0a6c-11ed-98c8-4129adfcc95f,The Girl on the Train ,Thriller,89441.0,4.5
9356,5be60508-0a6c-11ed-98c8-4129adfcc95f,The Accountant ,Crime|Drama|Thriller,57499.5,3.0
9357,5be60530-0a6c-11ed-98c8-4129adfcc95f,Imperium ,Crime|Drama|Thriller,98905.0,2.5
9358,5be6054e-0a6c-11ed-98c8-4129adfcc95f,Kizumonogatari Part 1: Tekketsu ,Action|Animation|Mystery,92921.0,4.0
9359,5be60576-0a6c-11ed-98c8-4129adfcc95f,Steins;Gate the Movie: The Burden of Déjà vu ,Animation|Drama|Sci-Fi,92922.0,3.0
9360,5be60594-0a6c-11ed-98c8-4129adfcc95f,Shin Godzilla ,Action|Adventure|Fantasy|Sci-Fi,97525.0,4.0
9361,5be605bc-0a6c-11ed-98c8-4129adfcc95f,Winnie Pooh ,Animation|Children,88656.0,5.0
9362,5be605e4-0a6c-11ed-98c8-4129adfcc95f,Winnie the Pooh Goes Visiting ,Animation,88657.0,5.0
9363,5be60602-0a6c-11ed-98c8-4129adfcc95f,Your Name. ,Animation|Drama|Fantasy|Romance,88659.0,4.0
9364,5be6062a-0a6c-11ed-98c8-4129adfcc95f,Winnie the Pooh and the Day of Concern ,Animation,88661.0,5.0
9365,5be60652-0a6c-11ed-98c8-4129adfcc95f,Comedy Central Roast of David Hasselhoff ,Comedy,86962.0,4.0
9366,5be6067a-0a6c-11ed-98c8-4129adfcc95f,DC Super Hero Girls: Hero of the Year ,Animation,100044.0,4.0
9367,5be60698-0a6c-11ed-98c8-4129adfcc95f,Hacksaw Ridge ,Drama|War,78301.5,3.9375
9368,5be606c0-0a6c-11ed-98c8-4129adfcc95f,David Cross: Making America Great Again ,Comedy,99713.0,3.0
9369,5be606e8-0a6c-11ed-98c8-4129adfcc95f,Over the Garden Wall ,Adventure|Animation|Drama,100426.0,2.5
